accountNbr,balance,sortCode,name,customerNbr
10000001,100,10-20-30,dean rogers,1001
10000002,110,10-20-30,dean rogers,1002
10000002,101,10-20-30,dean rogers,1003
10000003,111,10-20-30,dean rogers,1004
10000003,102,10-20-30,dean rogers,1005
10000004,112,10-20-30,dean rogers,1006
10000004,103,10-20-30,dean rogers,1007
10000005,113,10-20-30,dean rogers,1008
10000006,123,10-20-31,genevieve rogers,1009
10000007,133,10-20-31,dean rogers,1010
10000008,143,10-20-31,dean rogers,1011
10000009,153,10-20-31,dean rogers,1012
10000010,163,10-20-31,dean rogers,1013
10000011,173,10-20-31,dean rogers,1014
10000012,183,10-20-31,dean rogers,1015
10000013,193,10-20-31,genevieve rogers,1009
10000014,203,10-20-31,dean rogers,1017
10000015,213,10-20-31,dean rogers,1018
10000016,223,10-20-31,dean rogers,1019
10000017,233,10-20-31,dean rogers,1020
10000018,243,10-20-31,dean rogers,1021
10000019,253,10-20-31,dean rogers,1022
10000020,263,10-20-31,dean rogers,1023
10000021,273,10-20-31,dean rogers,1024
10000022,283,10-20-31,dean rogers,1025
10000023,293,10-20-31,dean rogers,1026
10000024,303,10-20-31,dean rogers,1027
10000025,313,10-20-31,dean rogers,1028
10000026,323,10-20-31,dean rogers,1029
10000027,333,10-20-31,dean rogers,1030
10000028,343,10-20-31,dean rogers,1031
10000029,353,10-20-31,dean rogers,1032
10000030,363,10-20-31,dean rogers,1033
10000031,373,10-20-31,dean rogers,1034
10000032,383,10-20-31,dean rogers,1035
10000033,393,10-20-31,genevieve rogers,1009
10000034,403,10-20-31,dean rogers,1037
10000035,413,10-20-31,dean rogers,1038
10000036,423,10-20-31,dean rogers,1039
10000037,433,10-20-31,dean rogers,1040
10000038,443,10-20-31,dean rogers,1041
10000039,453,10-20-31,dean rogers,1042
10000040,463,10-20-31,dean rogers,1043
10000041,473,10-20-31,dean rogers,1044
10000042,483,10-20-31,dean rogers,1045
10000043,493,10-20-31,dean rogers,1046
10000044,503,10-20-31,dean rogers,1047
10000045,513,10-20-31,dean rogers,1048
10000046,523,10-20-31,dean rogers,1049
10000047,533,10-20-31,dean rogers,1050
10000048,543,10-20-31,dean rogers,1051
10000049,553,10-20-31,dean rogers,1052
10000050,563,10-20-31,dean rogers,1053
10000051,573,10-20-31,dean rogers,1054
10000052,583,10-20-31,dean rogers,1055
10000053,593,10-20-31,dean rogers,1056
10000054,603,10-20-31,dean rogers,1057
10000055,613,10-20-31,dean rogers,1058
10000056,623,10-20-31,dean rogers,1059
10000057,633,10-20-31,dean rogers,1060
10000058,643,10-20-31,dean rogers,1061
10000059,653,10-20-31,dean rogers,1062
10000060,663,10-20-31,dean rogers,1063
10000061,673,10-20-31,dean rogers,1064
10000062,683,10-20-31,dean rogers,1065
10000063,693,10-20-31,dean rogers,1066
10000064,703,10-20-31,dean rogers,1067
10000065,713,10-20-31,dean rogers,1068
10000066,723,10-20-31,dean rogers,1069
10000067,733,10-20-31,dean rogers,1070
10000068,743,10-20-31,dean rogers,1071
10000069,753,10-20-31,dean rogers,1072
10000070,763,10-20-31,dean rogers,1073
10000071,773,10-20-31,dean rogers,1074
10000072,783,10-20-31,dean rogers,1075
10000073,793,10-20-31,dean rogers,1076
10000074,803,10-20-31,dean rogers,1077
10000075,813,10-20-31,dean rogers,1078
10000076,823,10-20-31,dean rogers,1079
10000077,833,10-20-31,dean rogers,1080
10000078,843,10-20-31,dean rogers,1081
10000079,853,10-20-31,dean rogers,1082
10000080,863,10-20-31,dean rogers,1083
10000081,873,10-20-31,dean rogers,1084
10000082,883,10-20-31,dean rogers,1085
10000083,893,10-20-31,dean rogers,1086
10000084,903,10-20-31,dean rogers,1087
10000085,913,10-20-31,dean rogers,1088
10000086,923,10-20-31,dean rogers,1089
10000087,933,10-20-31,dean rogers,1090
10000088,943,10-20-31,dean rogers,1091
10000089,953,10-20-31,dean rogers,1092
10000090,963,10-20-31,dean rogers,1093
10000091,973,10-20-31,dean rogers,1094
10000092,983,10-20-31,dean rogers,1095
10000093,993,10-20-31,dean rogers,1096
10000094,1003,10-20-31,dean rogers,1097
10000095,1013,10-20-31,dean rogers,1098
10000096,1023,10-20-31,genevieve rogers,1009
10000097,1033,10-20-31,dean rogers,1100